140222,N-792,11/27/2018,N-792,,19999N NPRClearing  (N),NPR,," 2,185,556.72 ", 0.00 ," 2,185,556.72 ",Nepalese Rupee,Dec 2018 [Mangsir 2075],Himal Power Ltd (NPR),KATHMANDU (N),GM,GM's salary payment,GM's salary payment,1
140282,N-793,11/22/2018,N-793,,19217N NIBL/USD 01201010250443 CUR (N),USD, 0.00 ,3000000, 0.00 ," 342,150,000.00 ",US Dollar,Dec 2018 [Mangsir 2075],Himal Power Ltd (NPR),KATHMANDU (N),FIN,FD matured,FD matured,114.05
140287,N-794,12/10/2018,N-794,,19218N EBL/NPR 03500105200628 CUR  (N),NPR,,5695000, 0.00 ," 5,695,000.00 ",US Dollar,Dec 2018 [Mangsir 2075],Himal Power Ltd (NPR),KATHMANDU (N),FIN,Fund transfer EBL to EBL,Fund transfer EBL to EBL,113.9
140409,N-798,11/19/2018,N-798,,19300N NSBI/USD 20238400100005 CUR (N),USD, 0.00 ,5000000, 0.00 ," 577,500,000.00 ",US Dollar,Dec 2018 [Mangsir 2075],Himal Power Ltd (NPR),KATHMANDU (N),FIN,FD matured-NSBI,FD matured-NSBI,115.5
141541,N-799,1/13/2019,N-799,,19212N NMB/NPR0200010920300012 CUR  (N),NPR,," 22,000.00 ", 0.00 ," 22,000.00 ",Nepalese Rupee,Jan 2019 [Paush 2075],Himal Power Ltd (NPR),KIRNE (N),KHIM1,Cash deposit to Bank Account  as attached voucher,Cash deposit to Bank Account  as attached voucher,1
141556,N-800,1/14/2019,N-800,,19212N NMB/NPR0200010920300012 CUR  (N),NPR,," 15,500.00 ", 0.00 ," 15,500.00 ",Nepalese Rupee,Jan 2019 [Paush 2075],Himal Power Ltd (NPR),KIRNE (N),KHIM1,Cash deposit to Bank Account  as attached voucher,Cash deposit to Bank Account  as attached voucher,1
141805,N-801,12/20/2018,N-801,,19200N SCB/USD 01-0417319-51 CUR (N),USD, 0.00 ,2980000, 0.00 ," 337,187,000.00 ",US Dollar,Jan 2019 [Paush 2075],Himal Power Ltd (NPR),KATHMANDU (N),FIN,Fund transfer NMB to SCB,Fund transfer NMB to SCB,113.15
141806,N-802,1/13/2019,N-802,,19218N EBL/NPR 03500105200628 CUR  (N),NPR,," 210,000,000.00 ", 0.00 ," 210,000,000.00 ",Nepalese Rupee,Jan 2019 [Paush 2075],Himal Power Ltd (NPR),KATHMANDU (N),FIN,Fund transfer from NMB to EBL,Fund transfer from NMB to EBL,1
142651,N-806,12/20/2018,N-806,,19200N SCB/USD 01-0417319-51 CUR (N),USD, 0.00 ,3000000, 0.00 ," 339,450,000.00 ",US Dollar,Jan 2019 [Paush 2075],Himal Power Ltd (NPR),KATHMANDU (N),FIN,Fund transfer from Sanima to SCB,Fund transfer from Sanima to SCB,113.15
143116,N-808,2/12/2019,N-808,,19212N NMB/NPR0200010920300012 CUR  (N),NPR,," 17,000.00 ", 0.00 ," 17,000.00 ",Nepalese Rupee,Feb 2019 [Magh 2075],Himal Power Ltd (NPR),KIRNE (N),KHIM1,Cash deposit to Bank Account  as attached voucher,Cash deposit to Bank Account  as attached voucher,1
143159,N-809,1/22/2019,N-809,,19300N NSBI/USD 20238400100005 CUR (N),USD, 0.00 ,3500000, 0.00 ," 400,050,000.00 ",US Dollar,Feb 2019 [Magh 2075],Himal Power Ltd (NPR),KATHMANDU (N),FIN,Fund transfer from SCB to NSBI,Fund transfer from SCB to NSBI,114.3
143259,N-810,1/21/2019,N-810,,19000N PettyCash/NPR Kathmandu (N),NPR,," 29,951.00 ", 0.00 ," 29,951.00 ",Nepalese Rupee,Feb 2019 [Magh 2075],Himal Power Ltd (NPR),KATHMANDU (N),FIN,Petty cash,Petty cash,1
143307,N-811,2/7/2019,N-811,,19216N EBL/USD 03500105200629 CUR  (N),USD, 0.00 ,3800000, 0.00 ," 436,430,000.00 ",US Dollar,Feb 2019 [Magh 2075],Himal Power Ltd (NPR),KATHMANDU (N),FIN,Fund transfer SCB to EBL,Fund transfer SCB to EBL,114.85
143326,N-813,1/18/2019,N-813,,19999N NPRClearing  (N),NPR,,71039.88, 0.00 ," 71,039.88 ",US Dollar,Feb 2019 [Magh 2075],Himal Power Ltd (NPR),KATHMANDU (N),FIN,ACCA payment,ACCA payment,111.4036507
143337,N-814,1/22/2019,N-814,,19218N EBL/NPR 03500105200628 CUR  (N),NPR,,62507500, 0.00 ," 62,507,500.00 ",US Dollar,Feb 2019 [Magh 2075],Himal Power Ltd (NPR),KATHMANDU (N),FIN,EBL to EBL transfer,EBL to EBL transfer,113.65
143340,N-815,2/11/2019,N-815,,19660N FixedDeposits EBL (N),USD, 0.00 ,4500000, 0.00 ," 513,900,000.00 ",US Dollar,Feb 2019 [Magh 2075],Himal Power Ltd (NPR),KATHMANDU (N),FIN,FD-EBL,FD-EBL,114.2
144276,N-816,3/13/2019,N-816,,19212N NMB/NPR0200010920300012 CUR  (N),NPR,," 20,000.00 ", 0.00 ," 20,000.00 ",Nepalese Rupee,Mar 2019 [Phalgun 2075],Himal Power Ltd (NPR),KIRNE (N),KHIM1,Guest house room charge cash deposit to Bank account,Guest house room charge cash deposit to Bank account,1
144446,N-818,3/12/2019,N-818,,19219N SBL/USD 00100010083 CUR (N),USD, 0.00 ,1500000, 0.00 ," 168,150,000.00 ",US Dollar,Mar 2019 [Phalgun 2075],Himal Power Ltd (NPR),KATHMANDU (N),FIN,Fund transfer from SCB to Sanima,Fund transfer from SCB to Sanima,112.1
144648,N-819,3/6/2019,N-819,,19999N NPRClearing  (N),NPR,,7009324.4, 0.00 ," 7,009,324.40 ",US Dollar,Mar 2019 [Phalgun 2075],Himal Power Ltd (NPR),KATHMANDU (N),FIN,ABB AS-LC,ABB AS-LC,113.5370675
144653,N-820,3/6/2019,N-820,,19999N NPRClearing  (N),NPR,,4401780.77, 0.00 ," 4,401,780.77 ",US Dollar,Mar 2019 [Phalgun 2075],Himal Power Ltd (NPR),KIRNE (N),KHIM1,LC-GE Renewable,LC-GE Renewable,113.5357434
145555,N-822,4/3/2019,N-822,,19201N SCB/NPR 01-0417289-01 CUR  (N),NPR,," 10,000.00 ", 0.00 ," 10,000.00 ",Nepalese Rupee,Apr 2019 [Chaitra 2075],Himal Power Ltd (NPR),KIRNE (N),KHIM1,Trikuteshwor's payment,Trikuteshwor's payment,1
145596,N-823,4/11/2019,N-823,,19216N EBL/USD 03500105200629 CUR  (N),USD, 0.00 ,3300000, 0.00 ," 365,805,000.00 ",US Dollar,Apr 2019 [Chaitra 2075],Himal Power Ltd (NPR),KATHMANDU (N),FIN,Fund transfer from SCB to EBL,Fund transfer from SCB to EBL,110.85
145600,N-824,4/12/2019,N-824,,19218N EBL/NPR 03500105200628 CUR  (N),NPR,,143390000, 0.00 ," 143,390,000.00 ",US Dollar,Apr 2019 [Chaitra 2075],Himal Power Ltd (NPR),KATHMANDU (N),FIN,Fund transfe-EBL to EBL,Fund transfe-EBL to EBL,110.3
145610,N-825,3/29/2019,N-825,,19999N NPRClearing  (N),NPR,,20484825.12, 0.00 ," 20,484,825.12 ",US Dollar,Apr 2019 [Chaitra 2075],Himal Power Ltd (NPR),KATHMANDU (N),FIN,HGI's payment,HGI's payment,110.3499976
145673,N-828,1/24/2019,N-828,,19630N FixedDeposits NSBI (N),USD, 0.00 ,3500000, 0.00 ," 400,050,000.00 ",US Dollar,Apr 2019 [Chaitra 2075],Himal Power Ltd (NPR),KATHMANDU (N),FIN,FD in NSBI,FD in NSBI,114.3
146541,N-830,5/9/2019,N-830,,19999N NPRClearing  (N),NPR,,80000000, 0.00 ," 80,000,000.00 ",US Dollar,May 2019 [Baisakh 2076],Himal Power Ltd (NPR),KATHMANDU (N),FIN,Royalty from  Kartik'75 to Magh'75 & Adjustment,Royalty from  Kartik'75 to Magh'75 & Adjustment,111.4499996
147470,N-833,5/16/2019,N-833,,19213N NMB/NPR 0200010920300038 CUR  (N),NPR,," 15,000,000.00 ", 0.00 ," 15,000,000.00 ",Nepalese Rupee,Jun 2019 [Jestha 2076],Himal Power Ltd (NPR),KATHMANDU (N),FIN,Fund transfer from EBL to NMB,Fund transfer from EBL to NMB,1
147475,N-834,5/24/2019,N-834,,19220N NMB/USD 0010010920300053 CUR (N),USD, 0.00 ,3000000, 0.00 ," 335,700,000.00 ",US Dollar,Jun 2019 [Jestha 2076],Himal Power Ltd (NPR),KATHMANDU (N),FIN,Fund transfer from SCB to NMB for FD,Fund transfer from SCB to NMB for FD,111.9
147714,N-837,6/14/2019,N-837,,19000N PettyCash/NPR Kathmandu (N),NPR,," 223,000.00 ", 0.00 ," 223,000.00 ",Nepalese Rupee,Jun 2019 [Jestha 2076],Himal Power Ltd (NPR),KATHMANDU (N),FIN,Rect-Advance settle -Umesh Sharma,Rect-Advance settle -Umesh Sharma,1
147737,N-839,5/26/2019,N-839,,19660N FixedDeposits EBL (N),USD, 0.00 ,2000000, 0.00 ," 223,000,000.00 ",US Dollar,Jun 2019 [Jestha 2076],Himal Power Ltd (NPR),KATHMANDU (N),FIN,FD-EBL,FD-EBL,111.5
148484,N-840,7/8/2019,N-840,,19212N NMB/NPR0200010920300012 CUR  (N),NPR,," 15,000.00 ", 0.00 ," 15,000.00 ",Nepalese Rupee,Jul 2019 [Ashad 2076],Himal Power Ltd (NPR),KIRNE (N),KHIM1,Cash deposit to Bank Account  as attached voucher,Cash deposit to Bank Account  as attached voucher,1
148802,N-841,6/28/2019,N-841,,19216N EBL/USD 03500105200629 CUR  (N),USD, 0.00 ,3000000, 0.00 ," 331,800,000.00 ",US Dollar,Jul 2019 [Ashad 2076],Himal Power Ltd (NPR),KATHMANDU (N),FIN,Fund transfer to EBL from SCB,Fund transfer to EBL from SCB,110.6
148831,N-842,7/2/2019,N-842,,19201N SCB/NPR 01-0417289-01 CUR  (N),NPR,,3000000, 0.00 ," 3,000,000.00 ",US Dollar,Jul 2019 [Ashad 2076],Himal Power Ltd (NPR),KATHMANDU (N),FIN,Fund transfer from SCB to SCB,Fund transfer from SCB to SCB,109.900013
148889,N-844,7/16/2019,N-844,,19218N EBL/NPR 03500105200628 CUR  (N),NPR,,109400000, 0.00 ," 109,400,000.00 ",US Dollar,Jul 2019 [Ashad 2076],Himal Power Ltd (NPR),KATHMANDU (N),FIN,Fund transfer from EBL to EBL,Fund transfer from EBL to EBL,109.4
149012,N-847,3/13/2019,N-847,,19690(N) FixedDeposits SBL (N),USD, 0.00 ,1500000, 0.00 ," 167,700,000.00 ",US Dollar,Jul 2019 [Ashad 2076],Himal Power Ltd (NPR),KATHMANDU (N),FIN,FD-Sanima,FD-Sanima,111.8
150128,N-850,7/28/2019,N-850,,19999N NPRClearing  (N),NPR,,2064499.75, 0.00 ," 2,064,499.75 ",US Dollar,Aug 2019 [Shrawan 2076],Himal Power Ltd (NPR),KATHMANDU (N),GM,"2,064,499.75","2,064,499.75",110.1399597
150928,N-852,9/6/2019,N-852,,19201N SCB/NPR 01-0417289-01 CUR  (N),NPR,,12500000, 0.00 ," 12,500,000.00 ",US Dollar,Sep 2019 [Bhadra 2076],Himal Power Ltd (NPR),KATHMANDU (N),FIN,Fund transfer,Fund transfer,114.2000029
151005,N-853,9/11/2019,N-853,,19999N NPRClearing  (N),NPR,,2576076, 0.00 ," 2,576,076.00 ",US Dollar,Sep 2019 [Bhadra 2076],Himal Power Ltd (NPR),KATHMANDU (N),FIN,,,113.700005
151027,N-855,8/30/2019,N-855,,19217N NIBL/USD 01201010250443 CUR (N),USD, 0.00 ,2500000, 0.00 ," 286,875,000.00 ",US Dollar,Sep 2019 [Bhadra 2076],Himal Power Ltd (NPR),KATHMANDU (N),FIN,Fund transfer from SCB to NIBL,Fund transfer from SCB to NIBL,114.75
151046,N-857,8/27/2019,N-857,,19999N NPRClearing  (N),NPR,,493262, 0.00 ," 493,262.00 ",US Dollar,Sep 2019 [Bhadra 2076],Himal Power Ltd (NPR),KIRNE (N),KHIM1,ABB India Limited's payment,ABB India Limited's payment,114.6385111
151057,N-858,9/10/2019,N-858,,19213N NMB/NPR 0200010920300038 CUR  (N),NPR,,5727500, 0.00 ," 5,727,500.00 ",US Dollar,Sep 2019 [Bhadra 2076],Himal Power Ltd (NPR),KATHMANDU (N),FIN,Transfer from NSBI to NMB,Transfer from NSBI to NMB,114.55
151058,N-859,9/10/2019,N-859,,19213N NMB/NPR 0200010920300038 CUR  (N),NPR,,2973100, 0.00 ," 2,973,100.00 ",US Dollar,Sep 2019 [Bhadra 2076],Himal Power Ltd (NPR),KATHMANDU (N),FIN,Fund transfer from HBL to NMB,Fund transfer from HBL to NMB,114.35
151059,N-860,9/10/2019,N-860,,19213N NMB/NPR 0200010920300038 CUR  (N),NPR,,4584000, 0.00 ," 4,584,000.00 ",US Dollar,Sep 2019 [Bhadra 2076],Himal Power Ltd (NPR),KATHMANDU (N),FIN,Fund transfer from NMB to NMB,Fund transfer from NMB to NMB,114.6
151064,N-865,9/15/2019,N-865,,19680N FixedDeposits NMB (N),USD, 0.00 ,1000000, 0.00 ," 113,750,000.00 ",US Dollar,Sep 2019 [Bhadra 2076],Himal Power Ltd (NPR),KATHMANDU (N),FIN,FD renew-NMB,FD renew-NMB,113.75
151167,N-866,9/6/2019,N-866,,19218N EBL/NPR 03500105200628 CUR  (N),NPR,,8011500, 0.00 ," 8,011,500.00 ",US Dollar,Sep 2019 [Bhadra 2076],Himal Power Ltd (NPR),KATHMANDU (N),FIN,Fund transfer from EBL to EBL,Fund transfer from EBL to EBL,114.45
152039,N-868,10/17/2019,N-868,,19213N NMB/NPR 0200010920300038 CUR  (N),NPR,,10000000, 0.00 ," 10,000,000.00 ",US Dollar,Oct 2019 [Ashwin 2076],Himal Power Ltd (NPR),KATHMANDU (N),FIN,Fund transfer from SCB to NMB,Fund transfer from SCB to NMB,113.4499962
152184,N-872,10/11/2019,N-872,,19216N EBL/USD 03500105200629 CUR  (N),USD, 0.00 ,2000000, 0.00 ," 227,500,000.00 ",US Dollar,Oct 2019 [Ashwin 2076],Himal Power Ltd (NPR),KATHMANDU (N),FIN,FD matured-EBL,FD matured-EBL,113.75
152308,N-873,11/6/2019,N-873,,19213N NMB/NPR 0200010920300038 CUR  (N),NPR,," 50,000,000.00 ", 0.00 ," 50,000,000.00 ",Nepalese Rupee,Nov 2019 [Kartik 2076],Himal Power Ltd (NPR),KATHMANDU (N),FIN,Fund transfer from SCBNL to NMB,Fund transfer from SCBNL to NMB,1
153158,N-878,11/12/2019,N-878,,19660N FixedDeposits EBL (N),USD, 0.00 ,6500000, 0.00 ," 744,900,000.00 ",US Dollar,Nov 2019 [Kartik 2076],Himal Power Ltd (NPR),KATHMANDU (N),FIN,FD-EBL,FD-EBL,114.6
154172,N-879,12/13/2019,N-879,,19999N NPRClearing  (N),NPR,,1659343, 0.00 ," 1,659,343.00 ",US Dollar,Dec 2019 [Mangsir 2076],Himal Power Ltd (NPR),KATHMANDU (N),FIN,Eastern Elect-KREC payment,Eastern Elect-KREC payment,112.7500083
154175,N-880,12/3/2019,N-880,,19999N NPRClearing  (N),NPR,,76801178.38, 0.00 ," 76,801,178.38 ",US Dollar,Dec 2019 [Mangsir 2076],Himal Power Ltd (NPR),KATHMANDU (N),FIN,Welfare 30% transfer,Welfare 30% transfer,114.3
154177,N-882,12/15/2019,N-882,,19220N NMB/USD 0010010920300053 CUR (N),USD, 0.00 ,1000000, 0.00 ," 113,600,000.00 ",US Dollar,Dec 2019 [Mangsir 2076],Himal Power Ltd (NPR),KATHMANDU (N),FIN,FD Matured-NMB,FD Matured-NMB,113.6
154194,N-883,11/19/2019,N-883,,19218N EBL/NPR 03500105200628 CUR  (N),NPR,,4592000, 0.00 ," 4,592,000.00 ",US Dollar,Dec 2019 [Mangsir 2076],Himal Power Ltd (NPR),KATHMANDU (N),FIN,Fund transfer from EBL to EBL,Fund transfer from EBL to EBL,114.8
154195,N-884,12/12/2019,N-884,,19218N EBL/NPR 03500105200628 CUR  (N),NPR,,33840000, 0.00 ," 33,840,000.00 ",US Dollar,Dec 2019 [Mangsir 2076],Himal Power Ltd (NPR),KATHMANDU (N),FIN,Fund transfer from EBL to EBL,Fund transfer from EBL to EBL,112.8
154242,N-886,12/9/2019,N-886,,19219N SBL/USD 00100010083 CUR (N),USD, 0.00 ,2500000, 0.00 ," 285,125,000.00 ",US Dollar,Dec 2019 [Mangsir 2076],Himal Power Ltd (NPR),KATHMANDU (N),FIN,FD Matured-Sanima Bank,FD Matured-Sanima Bank,114.05
155462,N-888,1/14/2020,N-888,,19213N NMB/NPR 0200010920300038 CUR  (N),NPR,,10000000, 0.00 ," 10,000,000.00 ",US Dollar,Jan 2020 [Paush 2076],Himal Power Ltd (NPR),KATHMANDU (N),FIN,Fund transfer from NMB to NMB,Fund transfer from NMB to NMB,112.9999939
155503,N-889,1/14/2020,N-889,,19999N NPRClearing  (N),NPR,,13753269.84, 0.00 ," 13,753,269.84 ",US Dollar,Jan 2020 [Paush 2076],Himal Power Ltd (NPR),KIRNE (N),KHIM1,LC-ABB AS,LC-ABB AS,114.5427918
155511,N-890,1/8/2020,N-890,,19999N NPRClearing  (N),NPR,,81280, 0.00 ," 81,280.00 ",US Dollar,Jan 2020 [Paush 2076],Himal Power Ltd (NPR),KATHMANDU (N),ADM,Paid for Kitchen-Baliram,Paid for Kitchen-Baliram,114.8996325
156550,N-894,1/16/2020,N-894,,19219N SBL/USD 00100010083 CUR (N),USD, 0.00 ,2000000, 0.00 ," 227,100,000.00 ",US Dollar,Feb 2020 [Magh 2076],Himal Power Ltd (NPR),KATHMANDU (N),FIN,Fund transfer from SCB to Sanima,Fund transfer from SCB to Sanima,113.55
156577,N-895,2/7/2020,N-895,,19999N NPRClearing  (N),NPR,,443770, 0.00 ," 443,770.00 ",US Dollar,Feb 2020 [Magh 2076],Himal Power Ltd (NPR),KATHMANDU (N),KHIM1,Machinery & Electric's payment,Machinery & Electric's payment,113.7000095
156590,N-896,1/16/2020,N-896,,19999N NPRClearing  (N),NPR,,230400000, 0.00 ," 230,400,000.00 ",US Dollar,Feb 2020 [Magh 2076],Himal Power Ltd (NPR),KATHMANDU (N),FIN,Dividend TDS 2075/76,Dividend TDS 2075/76,113.0499998
156591,N-897,2/4/2020,N-897,,19999N NPRClearing  (N),NPR,,76300.92, 0.00 ," 76,300.92 ",US Dollar,Feb 2020 [Magh 2076],Himal Power Ltd (NPR),KATHMANDU (N),ADM,ACCA payment,ACCA payment,114.0147037
156592,N-898,1/8/2020,N-898,,19999N NPRClearing  (N),NPR,,3013115, 0.00 ," 3,013,115.00 ",US Dollar,Jan 2020 [Paush 2076],Himal Power Ltd (NPR),KIRNE (N),KHIM1,Payment of NHE,Payment of NHE,113.8499852
156599,N-899,1/27/2020,N-899,,19999N NPRClearing  (N),NPR,,1059250, 0.00 ," 1,059,250.00 ",US Dollar,Feb 2020 [Magh 2076],Himal Power Ltd (NPR),KIRNE (N),KHIM1,Firely payment,Firely payment,113.900054
156600,N-900,1/24/2020,N-900,,19999N NPRClearing  (N),NPR,,1635294.37, 0.00 ," 1,635,294.37 ",US Dollar,Feb 2020 [Magh 2076],Himal Power Ltd (NPR),KIRNE (N),KHIM1,Payment of NHE,Payment of NHE,113.9000124
156605,N-901,2/5/2020,N-901,,19999N NPRClearing  (N),NPR,,78005, 0.00 ," 78,005.00 ",US Dollar,Feb 2020 [Magh 2076],Himal Power Ltd (NPR),KATHMANDU (N),ADM,Baliram's payment,Baliram's payment,113.650271
156611,N-902,2/10/2020,N-902,,19999N NPRClearing  (N),NPR,,6972341.358, 0.00 ," 6,972,341.36 ",US Dollar,Feb 2020 [Magh 2076],Himal Power Ltd (NPR),KATHMANDU (N),FIN,Netsuite's payment,Netsuite's payment,114.15
156639,N-903,1/14/2020,N-903,,19218N EBL/NPR 03500105200628 CUR  (N),NPR,,192185000, 0.00 ," 192,185,000.00 ",US Dollar,Jan 2020 [Paush 2076],Himal Power Ltd (NPR),KATHMANDU (N),FIN,Fund transfer from EBL to EBL,Fund transfer from EBL to EBL,113.05
156647,N-904,2/12/2020,N-904,,19216N EBL/USD 03500105200629 CUR  (N),USD, 0.00 ,6500000, 0.00 ," 742,300,000.00 ",US Dollar,Feb 2020 [Magh 2076],Himal Power Ltd (NPR),KATHMANDU (N),FIN,FD matured,FD matured,114.2
157817,N-906,2/28/2020,N-906,,19999N NPRClearing  (N),NPR,,2244046.21, 0.00 ," 2,244,046.21 ",US Dollar,Mar 2020 [Phalgun 2076],Himal Power Ltd (NPR),KATHMANDU (N),FIN,GM's payment,GM's payment,115.5681758
157818,N-907,3/5/2020,N-907,,19201N SCB/NPR 01-0417289-01 CUR  (N),NPR,,7500000, 0.00 ," 7,500,000.00 ",US Dollar,Mar 2020 [Phalgun 2076],Himal Power Ltd (NPR),KATHMANDU (N),FIN,Fund transfer SCB to SCB,Fund transfer SCB to SCB,117.1000043
158574,N-910,3/27/2020,N-910,,19216N EBL/USD 03500105200629 CUR  (N),USD, 0.00 ,5000000, 0.00 ," 597,250,000.00 ",US Dollar,Apr 2020 [Chaitra 2076],Himal Power Ltd (NPR),KATHMANDU (N),FIN,Fund transfer from SCB to EBL,Fund transfer from SCB to EBL,119.45
159282,N-912,4/29/2020,N-912,,19201N SCB/NPR 01-0417289-01 CUR  (N),NPR,," 30,000,000.00 ", 0.00 ," 30,000,000.00 ",Nepalese Rupee,May 2020 [Baisakh 2077],Himal Power Ltd (NPR),KATHMANDU (N),FIN,Fund transfer from NMB to SCB,Fund transfer from NMB to SCB,1
160033,N-914,5/15/2020,N-914,,19300N NSBI/USD 20238400100005 CUR (N),USD, 0.00 ,1500000, 0.00 ," 181,575,000.00 ",US Dollar,Jun 2020 [Jestha 2077],Himal Power Ltd (NPR),KATHMANDU (N),FIN,Fund transfr from SCB to NSBI,Fund transfr from SCB to NSBI,121.05
160075,N-915,3/30/2020,N-915,,19999N NPRClearing  (N),NPR,,2969441.48, 0.00 ," 2,969,441.48 ",US Dollar,Apr 2020 [Chaitra 2076],Himal Power Ltd (NPR),KIRNE (N),KHIM1,Payment of NHE,Payment of NHE,119.7000197
161031,N-916,6/29/2020,N-916,,19201N SCB/NPR 01-0417289-01 CUR  (N),NPR,,6695114, 0.00 ," 6,695,114.00 ",US Dollar,Jul 2020 [Ashad 2077],Himal Power Ltd (NPR),KATHMANDU (N),FIN,NORAD payment transfer,NORAD payment transfer,120.5499939
161513,N-919,6/19/2020,N-919,,19700N CIT Gratuity Fund (ARF),NPR,,110611032, 0.00 ," 110,611,032.00 ",US Dollar,Jul 2020 [Ashad 2077],Himal Power Ltd (NPR),KATHMANDU (N),FIN,Gratuity transfer,Gratuity transfer,121.5999997
161518,N-920,6/25/2020,N-920,,19999N NPRClearing  (N),NPR,,145114487, 0.00 ," 145,114,487.00 ",US Dollar,Jul 2020 [Ashad 2077],Himal Power Ltd (NPR),KATHMANDU (N),FIN,Royaly payment,Royaly payment,120.8500004
161519,N-921,7/10/2020,N-921,,19999N NPRClearing  (N),NPR,,246043071, 0.00 ," 246,043,071.03 ",US Dollar,Jul 2020 [Ashad 2077],Himal Power Ltd (NPR),KATHMANDU (N),FIN,Royalty payment,Royalty payment,119.9999997
161636,N-925,6/19/2020,N-925,,19218N EBL/NPR 03500105200628 CUR  (N),NPR,,111918000, 0.00 ," 111,918,000.00 ",US Dollar,Jul 2020 [Ashad 2077],Himal Power Ltd (NPR),KATHMANDU (N),FIN,Fund transfer from EBL to EBL,Fund transfer from EBL to EBL,121.65
57332,1054,7/23/2013,1054,,19001N PettyCash/NPR Kirne  (N),NPR,," 50,000.00 ", 0.00 ," 50,000.00 ",Nepalese Rupee,Aug 2013 [Shrawan 2070],Himal Power Ltd (NPR),KIRNE (N),KHIM1,Petty Cash ( 027090),Petty Cash ( 027090),1
58561,N-1,8/14/2013,N-1,,19000N PettyCash/NPR Kathmandu (N),NPR,," 29,996.87 ", 0.00 ," 29,996.87 ",Nepalese Rupee,Aug 2013 [Shrawan 2070],Himal Power Ltd (NPR),KATHMANDU (N),FIN,Petty cash,Petty cash,1
58565,N-2,8/12/2013,N-2,,19000N PettyCash/NPR Kathmandu (N),NPR,," 244,280.00 ", 0.00 ," 244,280.00 ",Nepalese Rupee,Aug 2013 [Shrawan 2070],Himal Power Ltd (NPR),KATHMANDU (N),FIN,Petty cash to pay GM,Petty cash to pay GM,1
58570,N-3,8/6/2013,N-3,,19213N NMB/NPR 0200010920300038 CUR  (N),NPR,," 6,000,000.00 ", 0.00 ," 6,000,000.00 ",Nepalese Rupee,Aug 2013 [Shrawan 2070],Himal Power Ltd (NPR),KATHMANDU (N),FIN,Fund transfer from SCBNL to NMB,Fund transfer from SCBNL to NMB,1
58581,N-4,8/16/2013,N-4,,19213N NMB/NPR 0200010920300038 CUR  (N),NPR,," 25,800.00 ", 0.00 ," 25,800.00 ",Nepalese Rupee,Aug 2013 [Shrawan 2070],Himal Power Ltd (NPR),KATHMANDU (N),FIN,Medical bill reimbursement of staff,Medical bill reimbursement of staff,1
58593,N-6,8/6/2013,N-6,,19200N SCB/USD 01-0417319-51 CUR (N),USD, 0.00 ,30800.82136, 0.00 ," 3,000,000.00 ",US Dollar,Aug 2013 [Shrawan 2070],Himal Power Ltd (NPR),KATHMANDU (N),FIN,Fixed deposit matured,Fixed deposit matured,97.4
58595,N-8,8/14/2013,N-8,,19200N SCB/USD 01-0417319-51 CUR (N),USD, 0.00 ,27397.26027, 0.00 ," 2,700,000.00 ",US Dollar,Aug 2013 [Shrawan 2070],Himal Power Ltd (NPR),KATHMANDU (N),FIN,Fixed deposit matured,Fixed deposit matured,98.55
59524,N-10,9/4/2013,N-10,,19001N PettyCash/NPR Kirne  (N),NPR,," 50,000.00 ", 0.00 ," 50,000.00 ",Nepalese Rupee,Sep 2013 [Bhadra 2070],Himal Power Ltd (NPR),KIRNE (N),KHIM1,Petty cash expenses  for the month of  Bhadra 2070( 027095),Petty cash expenses  for the month of  Bhadra 2070( 027095),1
59600,N-11,8/23/2013,N-11,,19212N NMB/NPR0200010920300012 CUR  (N),NPR,," 2,500,000.00 ", 0.00 ," 2,500,000.00 ",Nepalese Rupee,Sep 2013 [Bhadra 2070],Himal Power Ltd (NPR),KIRNE (N),KHIM1,Fund transfer to Site,Fund transfer to Site,1
59662,N-12,8/23/2013,N-12,,19000N PettyCash/NPR Kathmandu (N),NPR,," 24,605.73 ", 0.00 ," 24,605.73 ",Nepalese Rupee,Sep 2013 [Bhadra 2070],Himal Power Ltd (NPR),KATHMANDU (N),FIN,Petty cash-,Petty cash-,1
59728,N-16,9/6/2013,N-16,,19000N PettyCash/NPR Kathmandu (N),NPR,," 18,832.00 ", 0.00 ," 18,832.00 ",Nepalese Rupee,Sep 2013 [Bhadra 2070],Himal Power Ltd (NPR),KATHMANDU (N),FIN,Petty cash-,Petty cash-,1
59806,N-24,9/12/2013,N-24,,19620N FixedDeposits SCB (N),USD, 0.00 ,97418.41208, 0.00 ," 10,000,000.00 ",US Dollar,Sep 2013 [Bhadra 2070],Himal Power Ltd (NPR),KATHMANDU (N),FIN,FD in SCBNL,FD in SCBNL,102.65
60852,N-30,10/2/2013,N-30,,19001N PettyCash/NPR Kirne  (N),NPR,," 60,000.00 ", 0.00 ," 60,000.00 ",Nepalese Rupee,Oct 2013 [Ashwin 2070],Himal Power Ltd (NPR),KIRNE (N),KHIM1,petty cash (027106),petty cash (027106),1
60884,N-33,9/26/2013,N-33,,19000N PettyCash/NPR Kathmandu (N),NPR,," 75,025.00 ", 0.00 ," 75,025.00 ",Nepalese Rupee,Oct 2013 [Ashwin 2070],Himal Power Ltd (NPR),KATHMANDU (N),FIN,Petty cash,Petty cash,1
