187283,18/07/2022,IA/N-0004411,14100 SparePart,66900 OtherRepMaintCost,,Adit4 and Adit5,Himal Power Ltd (NPR),Aug 2022 [Shrawan 2079],Khimti JVC,,,KIRNE (N),Inv : Transformer : Station : 0029.001.0001,Litre,20,74.7985
187285,18/07/2022,IA/N-0004412,14000 RawMaterialSemiManufacture,70001 DieselMeansTransport,,Hilux #8391,Himal Power Ltd (NPR),Aug 2022 [Shrawan 2079],Khimti JVC,,,KIRNE (N),Inv : Fuel : 1014.001.0002,Litre,50,82.3008
187286,18/07/2022,IA/N-0004413,14100 SparePart,66900 OtherRepMaintCost,,Air condition maintenance at housing,Himal Power Ltd (NPR),Aug 2022 [Shrawan 2079],Khimti JVC,,,KIRNE (N),Inv : HVAC : 0095.003.0017,Kilogram,0.61,1550
187287,22/07/2022,IA/N-0004414,14100 SparePart,66040 RepMaintElectroTechPlantInstal,,Power house meter installation,Himal Power Ltd (NPR),Aug 2022 [Shrawan 2079],Khimti JVC,,,KIRNE (N),Inv : Miscellaneous : 0134.007.0013,Piece,11,285
187288,22/07/2022,IA/N-0004415,14000 RawMaterialSemiManufacture,66900 OtherRepMaintCost,,Drinking water supply line,Himal Power Ltd (NPR),Aug 2022 [Shrawan 2079],Khimti JVC,,,KIRNE (N),Inv : Sealants : 1006.004.0001,Piece,1,15
187290,25/07/2022,IA/N-0004416,14100 SparePart,66040 RepMaintElectroTechPlantInstal,,Drinking water supply line,Himal Power Ltd (NPR),Aug 2022 [Shrawan 2079],Khimti JVC,,,KIRNE (N),Inv : Drainage : 0092.001.0002,Piece,1,2542.5
187292,25/07/2022,IA/N-0004417,14000 RawMaterialSemiManufacture,66900 OtherRepMaintCost,,Drinking water supply line,Himal Power Ltd (NPR),Aug 2022 [Shrawan 2079],Khimti JVC,,,KIRNE (N),Inv : Pipe Fitting : Union : 1001.009.0001,Piece,2,175
187293,27/07/2022,IA/N-0004418,14000 RawMaterialSemiManufacture,70001 DieselMeansTransport,,Hilux # 6264,Himal Power Ltd (NPR),Aug 2022 [Shrawan 2079],Khimti JVC,,,KIRNE (N),Inv : Fuel : 1014.001.0002,Litre,22,82.30090909
187294,27/07/2022,IA/N-0004419,14000 RawMaterialSemiManufacture,70001 DieselMeansTransport,,Hilux #3482,Himal Power Ltd (NPR),Aug 2022 [Shrawan 2079],Khimti JVC,,,KIRNE (N),Inv : Fuel : 1014.001.0002,Litre,12,82.30083333
187295,28/07/2022,IA/N-0004420,14000 RawMaterialSemiManufacture,70001 DieselMeansTransport,,Prado #3481,Himal Power Ltd (NPR),Aug 2022 [Shrawan 2079],Khimti JVC,,,KIRNE (N),Inv : Fuel : 1014.001.0002,Litre,42,82.30095238
187296,28/07/2022,IA/N-0004421,14000 RawMaterialSemiManufacture,66900 OtherRepMaintCost,,Drinking water supply line,Himal Power Ltd (NPR),Aug 2022 [Shrawan 2079],Khimti JVC,,,KIRNE (N),Inv : Sealants : 1006.004.0001,Piece,3,15
187297,29/07/2022,IA/N-0004422,14000 RawMaterialSemiManufacture,70001 DieselMeansTransport,,Hilux #8392,Himal Power Ltd (NPR),Aug 2022 [Shrawan 2079],Khimti JVC,,,KIRNE (N),Inv : Fuel : 1014.001.0002,Litre,51,82.30098039
187298,30/07/2022,IA/N-0004423,14000 RawMaterialSemiManufacture,70001 DieselMeansTransport,,Hilux #3482,Himal Power Ltd (NPR),Aug 2022 [Shrawan 2079],Khimti JVC,,,KIRNE (N),Inv : Fuel : 1014.001.0002,Litre,50,82.3008
187299,30/07/2022,IA/N-0004424,14000 RawMaterialSemiManufacture,66900 OtherRepMaintCost,,Drinking water supply line,Himal Power Ltd (NPR),Aug 2022 [Shrawan 2079],Khimti JVC,,,KIRNE (N),Inv : Pipe Fitting : Nipple : 1001.004.0001,Piece,1,24
187300,8/1/2022,IA/N-0004425,14000 RawMaterialSemiManufacture,70001 DieselMeansTransport,,JCB,Himal Power Ltd (NPR),Aug 2022 [Shrawan 2079],Khimti JVC,,,KIRNE (N),Inv : Fuel : 1014.001.0002,Litre,75,82.30093333
187301,8/2/2022,IA/N-0004426,14000 RawMaterialSemiManufacture,66900 OtherRepMaintCost,,Head works,Himal Power Ltd (NPR),Aug 2022 [Shrawan 2079],Khimti JVC,,,KIRNE (N),Inv : Steel : Clamp : 1000.011.0012,Piece,2,13.27
187302,8/4/2022,IA/N-0004427,14000 RawMaterialSemiManufacture,70001 DieselMeansTransport,,Prado #4502,Himal Power Ltd (NPR),Aug 2022 [Shrawan 2079],Khimti JVC,,,KIRNE (N),Inv : Fuel : 1014.001.0002,Litre,41,82.30097561
187303,8/4/2022,IA/N-0004428,14000 RawMaterialSemiManufacture,66900 OtherRepMaintCost,,Work shop use,Himal Power Ltd (NPR),Aug 2022 [Shrawan 2079],Khimti JVC,,,KIRNE (N),Inv : Sealants : 1006.002.0007,Piece,1,180
187304,8/7/2022,IA/N-0004429,14000 RawMaterialSemiManufacture,66900 OtherRepMaintCost,,HVAC Pump,Himal Power Ltd (NPR),Aug 2022 [Shrawan 2079],Khimti JVC,,,KIRNE (N),Inv : Sealants : 1006.004.0001,Piece,4,15
187305,8/7/2022,IA/N-0004430,14000 RawMaterialSemiManufacture,66900 OtherRepMaintCost,,Work shop use,Himal Power Ltd (NPR),Aug 2022 [Shrawan 2079],Khimti JVC,,,KIRNE (N),Inv : Steel : Clamp : 1000.011.0012,Piece,1,13.27
187306,8/7/2022,IA/N-0004431,14000 RawMaterialSemiManufacture,66900 OtherRepMaintCost,,Drinking water supply line,Himal Power Ltd (NPR),Aug 2022 [Shrawan 2079],Khimti JVC,,,KIRNE (N),Inv : Pipe Fitting : Union : 1001.009.0001,Piece,2,175
187307,8/8/2022,IA/N-0004432,14000 RawMaterialSemiManufacture,70001 DieselMeansTransport,,JCB,Himal Power Ltd (NPR),Aug 2022 [Shrawan 2079],Khimti JVC,,,KIRNE (N),Inv : Fuel : 1014.001.0002,Litre,40,82.301
187308,8/8/2022,IA/N-0004433,14000 RawMaterialSemiManufacture,66900 OtherRepMaintCost,,Work shop use,Himal Power Ltd (NPR),Aug 2022 [Shrawan 2079],Khimti JVC,,,KIRNE (N),Inv : Sealants : 1006.004.0001,Piece,2,15
187309,8/9/2022,IA/N-0004434,14000 RawMaterialSemiManufacture,70001 DieselMeansTransport,,Prado #4502,Himal Power Ltd (NPR),Aug 2022 [Shrawan 2079],Khimti JVC,,,KIRNE (N),Inv : Fuel : 1014.001.0002,Litre,48,82.30083333
187310,8/9/2022,IA/N-0004435,14000 RawMaterialSemiManufacture,66900 OtherRepMaintCost,,Drinking water supply line,Himal Power Ltd (NPR),Aug 2022 [Shrawan 2079],Khimti JVC,,,KIRNE (N),Inv : Pipe Fitting : Reducer : 1001.006.0001,Piece,1,149
187311,8/9/2022,IA/N-0004436,14000 RawMaterialSemiManufacture,66900 OtherRepMaintCost,,Drinking water supply line,Himal Power Ltd (NPR),Aug 2022 [Shrawan 2079],Khimti JVC,,,KIRNE (N),Inv : Pipe Fitting : Union : 1001.009.0001,Piece,1,175
187312,8/9/2022,IA/N-0004437,14000 RawMaterialSemiManufacture,66900 OtherRepMaintCost,,Work shop use,Himal Power Ltd (NPR),Aug 2022 [Shrawan 2079],Khimti JVC,,,KIRNE (N),Inv : Abrasive : Cutting : 1007.006.0001,Piece,1,39.82
187313,8/10/2022,IA/N-0004438,14000 RawMaterialSemiManufacture,70001 DieselMeansTransport,,Tractor,Himal Power Ltd (NPR),Aug 2022 [Shrawan 2079],Khimti JVC,,,KIRNE (N),Inv : Fuel : 1014.001.0002,Litre,27,82.30074074
187314,8/10/2022,IA/N-0004439,14000 RawMaterialSemiManufacture,70001 DieselMeansTransport,,Hilux #3482,Himal Power Ltd (NPR),Aug 2022 [Shrawan 2079],Khimti JVC,,,KIRNE (N),Inv : Fuel : 1014.001.0002,Litre,37,82.30081081
187315,8/10/2022,IA/N-0004440,14000 RawMaterialSemiManufacture,70001 DieselMeansTransport,,Hilux #3023,Himal Power Ltd (NPR),Aug 2022 [Shrawan 2079],Khimti JVC,,,KIRNE (N),Inv : Fuel : 1014.001.0002,Litre,60,82.30083333
187316,8/11/2022,IA/N-0004441,14000 RawMaterialSemiManufacture,70001 DieselMeansTransport,,Hilux #8392,Himal Power Ltd (NPR),Aug 2022 [Shrawan 2079],Khimti JVC,,,KIRNE (N),Inv : Fuel : 1014.001.0002,Litre,52,82.30096154
187317,8/11/2022,IA/N-0004442,14100 SparePart,66030 RepMaintMachineTechPlantInstal,,Injector #12,Himal Power Ltd (NPR),Aug 2022 [Shrawan 2079],Khimti JVC,,,KIRNE (N),Inv : Pelton Turbine : 0020.001.0067,Piece,1,2606074.21
187318,8/11/2022,IA/N-0004443,14000 RawMaterialSemiManufacture,66900 OtherRepMaintCost,,Maintenance at Power house,Himal Power Ltd (NPR),Aug 2022 [Shrawan 2079],Khimti JVC,,,KIRNE (N),Inv : Abrasive : Cutting : 1007.006.0001,Piece,2,39.82
187319,8/11/2022,IA/N-0004444,14100 SparePart,66900 OtherRepMaintCost,,Drum cleaning,Himal Power Ltd (NPR),Aug 2022 [Shrawan 2079],Khimti JVC,,,KIRNE (N),Inv : Transformer : Main : 0027.001.0015,Litre,10,180.628
187320,8/11/2022,IA/N-0004445,14000 RawMaterialSemiManufacture,70001 DieselMeansTransport,,Prado #4506,Himal Power Ltd (NPR),Aug 2022 [Shrawan 2079],Khimti JVC,,,KIRNE (N),Inv : Fuel : 1014.001.0002,Litre,64,82.3009375
187321,14/08/2022,IA/N-0004446,14000 RawMaterialSemiManufacture,70001 DieselMeansTransport,,Hilux # 6264,Himal Power Ltd (NPR),Aug 2022 [Shrawan 2079],Khimti JVC,,,KIRNE (N),Inv : Fuel : 1014.001.0002,Litre,44,82.30090909
187322,15/08/2022,IA/N-0004447,14000 RawMaterialSemiManufacture,66900 OtherRepMaintCost,,Work shop use,Himal Power Ltd (NPR),Aug 2022 [Shrawan 2079],Khimti JVC,,,KIRNE (N),Inv : Abrasive : Polishing : 1007.005.0005,Piece,2,512.54
187323,15/08/2022,IA/N-0004448,14000 RawMaterialSemiManufacture,70001 DieselMeansTransport,,Hilux #3480,Himal Power Ltd (NPR),Aug 2022 [Shrawan 2079],Khimti JVC,,,KIRNE (N),Inv : Fuel : 1014.001.0002,Litre,51,82.30098039
187324,15/08/2022,IA/N-0004449,14000 RawMaterialSemiManufacture,66900 OtherRepMaintCost,,Drinking water supply line,Himal Power Ltd (NPR),Aug 2022 [Shrawan 2079],Khimti JVC,,,KIRNE (N),Inv : Valve : Gate : 1005.003.0003,Piece,1,2225
187325,15/08/2022,IA/N-0004450,14000 RawMaterialSemiManufacture,66900 OtherRepMaintCost,,Work shop use,Himal Power Ltd (NPR),Aug 2022 [Shrawan 2079],Khimti JVC,,,KIRNE (N),Inv : Cable : Cable Shoe : 2005.001.0004,Piece,1,9.78
187326,15/08/2022,IA/N-0004451,14000 RawMaterialSemiManufacture,70001 DieselMeansTransport,,JCB,Himal Power Ltd (NPR),Aug 2022 [Shrawan 2079],Khimti JVC,,,KIRNE (N),Inv : Fuel : 1014.001.0002,Litre,45,82.30088889
187327,15/08/2022,IA/N-0004452,14000 RawMaterialSemiManufacture,66900 OtherRepMaintCost,,Drinking water supply line,Himal Power Ltd (NPR),Aug 2022 [Shrawan 2079],Khimti JVC,,,KIRNE (N),Inv : Abrasive : Cutting : 1007.006.0003,Piece,2,110.62
187328,17/08/2022,IA/N-0004453,14000 RawMaterialSemiManufacture,70001 DieselMeansTransport,,Hilux #3482,Himal Power Ltd (NPR),Sep 2022 [Bhadra 2079],Khimti JVC,,,KIRNE (N),Inv : Fuel : 1014.001.0002,Litre,23,82.30086957
187329,18/08/2022,IA/N-0004454,14000 RawMaterialSemiManufacture,66900 OtherRepMaintCost,,Drinking water supply line,Himal Power Ltd (NPR),Sep 2022 [Bhadra 2079],Khimti JVC,,,KIRNE (N),Inv : Abrasive : Cutting : 1007.006.0003,Piece,2,110.62
187330,18/08/2022,IA/N-0004455,14000 RawMaterialSemiManufacture,70001 DieselMeansTransport,,Hilux # 6264,Himal Power Ltd (NPR),Sep 2022 [Bhadra 2079],Khimti JVC,,,KIRNE (N),Inv : Fuel : 1014.001.0002,Litre,41,82.30097561
187331,21/08/2022,IA/N-0004456,14000 RawMaterialSemiManufacture,66900 OtherRepMaintCost,,Work shop use,Himal Power Ltd (NPR),Sep 2022 [Bhadra 2079],Khimti JVC,,,KIRNE (N),Inv : Abrasive : Cutting : 1007.006.0004,Piece,1,315
187332,21/08/2022,IA/N-0004457,14000 RawMaterialSemiManufacture,70001 DieselMeansTransport,,Prado #3481,Himal Power Ltd (NPR),Sep 2022 [Bhadra 2079],Khimti JVC,,,KIRNE (N),Inv : Fuel : 1014.001.0002,Litre,20,82.301
187333,22/08/2022,IA/N-0004458,14000 RawMaterialSemiManufacture,66900 OtherRepMaintCost,,Drinking water supply line,Himal Power Ltd (NPR),Sep 2022 [Bhadra 2079],Khimti JVC,,,KIRNE (N),Inv : Abrasive : Cutting : 1007.006.0003,Piece,2,110.62
187334,23/08/2022,IA/N-0004459,14000 RawMaterialSemiManufacture,66900 OtherRepMaintCost,,Work shop use,Himal Power Ltd (NPR),Sep 2022 [Bhadra 2079],Khimti JVC,,,KIRNE (N),Inv : Abrasive : Cutting : 1007.006.0003,Piece,2,110.62
187335,24/08/2022,IA/N-0004460,14000 RawMaterialSemiManufacture,66900 OtherRepMaintCost,,Drinking water supply line,Himal Power Ltd (NPR),Sep 2022 [Bhadra 2079],Khimti JVC,,,KIRNE (N),Inv : Valve : Gate : 1005.003.0003,Piece,1,2225
187336,25/08/2022,IA/N-0004461,14100 SparePart,66030 RepMaintMachineTechPlantInstal,,Unit #1,Himal Power Ltd (NPR),Sep 2022 [Bhadra 2079],Khimti JVC,,,KIRNE (N),Inv : Pelton Turbine : 0020.001.0004,Piece,1,47085
187337,25/08/2022,IA/N-0004462,14000 RawMaterialSemiManufacture,66900 OtherRepMaintCost,,Maintenance at Power house,Himal Power Ltd (NPR),Sep 2022 [Bhadra 2079],Khimti JVC,,,KIRNE (N),Inv : Fuel : 1014.001.0002,Litre,10,82.301
187338,26/08/2022,IA/N-0004463,14100 SparePart,66040 RepMaintElectroTechPlantInstal,,Drinking water supply line,Himal Power Ltd (NPR),Sep 2022 [Bhadra 2079],Khimti JVC,,,KIRNE (N),Inv : Relay Protections : 0049.001.0045,Piece,1,614
187339,26/08/2022,IA/N-0004464,14100 SparePart,66030 RepMaintMachineTechPlantInstal,,Injector #12,Himal Power Ltd (NPR),Sep 2022 [Bhadra 2079],Khimti JVC,,,KIRNE (N),Inv : Pelton Turbine : 0020.001.0059,Piece,1,328410.59
187340,26/08/2022,IA/N-0004465,14000 RawMaterialSemiManufacture,66900 OtherRepMaintCost,,Work shop use,Himal Power Ltd (NPR),Sep 2022 [Bhadra 2079],Khimti JVC,,,KIRNE (N),Inv : Fuel : 1014.001.0002,Litre,1,82.3
187341,26/08/2022,IA/N-0004466,14000 RawMaterialSemiManufacture,66900 OtherRepMaintCost,,Head works,Himal Power Ltd (NPR),Sep 2022 [Bhadra 2079],Khimti JVC,,,KIRNE (N),Inv : Pipe Fitting : Elbow : 1001.002.0003,Piece,4,60.2275
187342,26/08/2022,IA/N-0004467,14000 RawMaterialSemiManufacture,70001 DieselMeansTransport,,Prado #4502,Himal Power Ltd (NPR),Sep 2022 [Bhadra 2079],Khimti JVC,,,KIRNE (N),Inv : Fuel : 1014.001.0002,Litre,60,82.30083333
187343,29/08/2022,IA/N-0004468,14000 RawMaterialSemiManufacture,70001 DieselMeansTransport,,Hilux #3482,Himal Power Ltd (NPR),Sep 2022 [Bhadra 2079],Khimti JVC,,,KIRNE (N),Inv : Fuel : 1014.001.0002,Litre,25,82.3008
187344,29/08/2022,IA/N-0004469,14000 RawMaterialSemiManufacture,70001 DieselMeansTransport,,Hilux #8392,Himal Power Ltd (NPR),Sep 2022 [Bhadra 2079],Khimti JVC,,,KIRNE (N),Inv : Fuel : 1014.001.0002,Litre,55,82.30090909
187345,29/08/2022,IA/N-0004470,14000 RawMaterialSemiManufacture,70001 DieselMeansTransport,,Hilux # 6264,Himal Power Ltd (NPR),Sep 2022 [Bhadra 2079],Khimti JVC,,,KIRNE (N),Inv : Fuel : 1014.001.0002,Litre,43,82.30093023
187346,29/08/2022,IA/N-0004471,14000 RawMaterialSemiManufacture,66900 OtherRepMaintCost,,Drinking water supply line,Himal Power Ltd (NPR),Sep 2022 [Bhadra 2079],Khimti JVC,,,KIRNE (N),Inv : Pipe Fitting : Nipple : 1001.004.0001,Piece,5,24
187347,31/08/2022,IA/N-0004472,14100 SparePart,66900 OtherRepMaintCost,,Injector #3,Himal Power Ltd (NPR),Sep 2022 [Bhadra 2079],Khimti JVC,,,KIRNE (N),Inv : Turbine Governor : 0021.001.0057,Litre,20,537.16
187348,31/08/2022,IA/N-0004473,14000 RawMaterialSemiManufacture,66900 OtherRepMaintCost,,Work shop use,Himal Power Ltd (NPR),Sep 2022 [Bhadra 2079],Khimti JVC,,,KIRNE (N),Inv : Fuel : 1014.001.0002,Litre,1,82.3
187349,31/08/2022,IA/N-0004474,14000 RawMaterialSemiManufacture,70001 DieselMeansTransport,,Hilux #8938,Himal Power Ltd (NPR),Sep 2022 [Bhadra 2079],Khimti JVC,,,KIRNE (N),Inv : Fuel : 1014.001.0002,Litre,30,82.301
187350,31/08/2022,IA/N-0004475,14000 RawMaterialSemiManufacture,70001 DieselMeansTransport,,Hilux # 6264,Himal Power Ltd (NPR),Sep 2022 [Bhadra 2079],Khimti JVC,,,KIRNE (N),Inv : Fuel : 1014.001.0002,Litre,16,82.300625
187351,31/08/2022,IA/N-0004476,14000 RawMaterialSemiManufacture,70001 DieselMeansTransport,,Hilux #8392,Himal Power Ltd (NPR),Sep 2022 [Bhadra 2079],Khimti JVC,,,KIRNE (N),Inv : Fuel : 1014.001.0002,Litre,5,82.3
187352,31/08/2022,IA/N-0004477,14000 RawMaterialSemiManufacture,66900 OtherRepMaintCost,,DG use,Himal Power Ltd (NPR),Sep 2022 [Bhadra 2079],Khimti JVC,,,KIRNE (N),Inv : Fuel : 1014.001.0002,Litre,65,82.30092308
187353,9/7/2022,IA/N-0004478,14100 SparePart,66030 RepMaintMachineTechPlantInstal,,Injector #2,Himal Power Ltd (NPR),Sep 2022 [Bhadra 2079],Khimti JVC,,,KIRNE (N),Inv : Pelton Turbine : 0020.002.0004,Litre,5,2868.844
187354,13/09/2022,IA/N-0004479,14100 SparePart,66030 RepMaintMachineTechPlantInstal,,HVAC Pump,Himal Power Ltd (NPR),Sep 2022 [Bhadra 2079],Khimti JVC,,,KIRNE (N),Inv : Cooling Water : 0093.001.0040,Piece,1,11526
187355,15/09/2022,IA/N-0004480,14100 SparePart,66030 RepMaintMachineTechPlantInstal,,HVAC at Power house,Himal Power Ltd (NPR),Sep 2022 [Bhadra 2079],Khimti JVC,,,KIRNE (N),Inv : HVAC : 0095.001.0033,Piece,1,2260
187356,16/09/2022,IA/N-0004481,14000 RawMaterialSemiManufacture,70001 DieselMeansTransport,,Hilux #3482,Himal Power Ltd (NPR),Sep 2022 [Bhadra 2079],Khimti JVC,,,KIRNE (N),Inv : Fuel : 1014.001.0002,Litre,58,82.30086207
187357,16/09/2022,IA/N-0004482,14000 RawMaterialSemiManufacture,70001 DieselMeansTransport,,Hilux # 6264,Himal Power Ltd (NPR),Sep 2022 [Bhadra 2079],Khimti JVC,,,KIRNE (N),Inv : Fuel : 1014.001.0002,Litre,42,82.30095238
187358,18/09/2022,IA/N-0004483,14000 RawMaterialSemiManufacture,66900 OtherRepMaintCost,,Maintenance at Power house,Himal Power Ltd (NPR),Oct 2022 [Ashwin 2079],Khimti JVC,,,KIRNE (N),Inv : Abrasive : Cutting : 1007.006.0001,Piece,1,39.82
187359,18/09/2022,IA/N-0004484,14000 RawMaterialSemiManufacture,70001 DieselMeansTransport,,Hilux #3483,Himal Power Ltd (NPR),Oct 2022 [Ashwin 2079],Khimti JVC,,,KIRNE (N),Inv : Fuel : 1014.001.0002,Litre,41,82.30097561
187360,20/09/2022,IA/N-0004485,14000 RawMaterialSemiManufacture,70001 DieselMeansTransport,,Tractor,Himal Power Ltd (NPR),Oct 2022 [Ashwin 2079],Khimti JVC,,,KIRNE (N),Inv : Fuel : 1014.001.0002,Litre,18,82.30111111
187361,20/09/2022,IA/N-0004486,14000 RawMaterialSemiManufacture,70001 DieselMeansTransport,,Hilux #8392,Himal Power Ltd (NPR),Oct 2022 [Ashwin 2079],Khimti JVC,,,KIRNE (N),Inv : Fuel : 1014.001.0002,Litre,57,82.30087719
187362,21/09/2022,IA/N-0004487,14100 SparePart,66030 RepMaintMachineTechPlantInstal,,HVAC Pump,Himal Power Ltd (NPR),Oct 2022 [Ashwin 2079],Khimti JVC,,,KIRNE (N),Inv : Cooling Water : 0093.001.0038,Piece,1,211310
187363,21/09/2022,IA/N-0004488,14000 RawMaterialSemiManufacture,66900 OtherRepMaintCost,,HVAC Pump,Himal Power Ltd (NPR),Oct 2022 [Ashwin 2079],Khimti JVC,,,KIRNE (N),Inv : Abrasive : Polishing : 1007.005.0007,Piece,2,356.035
187364,21/09/2022,IA/N-0004489,14000 RawMaterialSemiManufacture,66900 OtherRepMaintCost,,Work shop use,Himal Power Ltd (NPR),Oct 2022 [Ashwin 2079],Khimti JVC,,,KIRNE (N),Inv : Fuel : 1014.001.0002,Litre,1,82.3
187365,21/09/2022,IA/N-0004490,14000 RawMaterialSemiManufacture,70001 DieselMeansTransport,,Hilux # 6264,Himal Power Ltd (NPR),Oct 2022 [Ashwin 2079],Khimti JVC,,,KIRNE (N),Inv : Fuel : 1014.001.0002,Litre,16,82.300625
187366,23/09/2022,IA/N-0004491,14000 RawMaterialSemiManufacture,70001 DieselMeansTransport,,Prado #4502,Himal Power Ltd (NPR),Oct 2022 [Ashwin 2079],Khimti JVC,,,KIRNE (N),Inv : Fuel : 1014.001.0002,Litre,33,82.30090909
187367,23/09/2022,IA/N-0004492,14000 RawMaterialSemiManufacture,70001 DieselMeansTransport,,Hilux #3482,Himal Power Ltd (NPR),Oct 2022 [Ashwin 2079],Khimti JVC,,,KIRNE (N),Inv : Fuel : 1014.001.0002,Litre,16,82.300625
187368,24/09/2022,IA/N-0004493,14100 SparePart,66030 RepMaintMachineTechPlantInstal,,HVAC at Power house,Himal Power Ltd (NPR),Oct 2022 [Ashwin 2079],Khimti JVC,,,KIRNE (N),Inv : HVAC : 0095.002.0005,Piece,1,3360.9
187369,27/09/2022,IA/N-0004494,14000 RawMaterialSemiManufacture,70001 DieselMeansTransport,,Hilux #8392,Himal Power Ltd (NPR),Oct 2022 [Ashwin 2079],Khimti JVC,,,KIRNE (N),Inv : Fuel : 1014.001.0002,Litre,48,82.30083333
187370,28/09/2022,IA/N-0004495,14000 RawMaterialSemiManufacture,70001 DieselMeansTransport,,Hilux #3482,Himal Power Ltd (NPR),Oct 2022 [Ashwin 2079],Khimti JVC,,,KIRNE (N),Inv : Fuel : 1014.001.0002,Litre,39,82.30076923
187371,29/09/2022,IA/N-0004496,14000 RawMaterialSemiManufacture,70001 DieselMeansTransport,,Hilux #8392,Himal Power Ltd (NPR),Oct 2022 [Ashwin 2079],Khimti JVC,,,KIRNE (N),Inv : Fuel : 1014.001.0002,Litre,36,82.30083333
187486,10/1/2022,IA/N-0004497,14000 RawMaterialSemiManufacture,70001 DieselMeansTransport,,Hilux #3480,Himal Power Ltd (NPR),Oct 2022 [Ashwin 2079],Khimti JVC,,,KIRNE (N),Inv : Fuel : 1014.001.0002,Litre,50,82.3008
187487,10/2/2022,IA/N-0004498,14000 RawMaterialSemiManufacture,70001 DieselMeansTransport,,Hilux #8392,Himal Power Ltd (NPR),Oct 2022 [Ashwin 2079],Khimti JVC,,,KIRNE (N),Inv : Fuel : 1014.001.0002,Litre,59,82.30084746
187488,10/3/2022,IA/N-0004499,14000 RawMaterialSemiManufacture,70001 DieselMeansTransport,,Hilux #8392,Himal Power Ltd (NPR),Oct 2022 [Ashwin 2079],Khimti JVC,,,KIRNE (N),Inv : Fuel : 1014.001.0002,Litre,59,82.30084746
187489,10/8/2022,IA/N-0004500,14100 SparePart,66030 RepMaintMachineTechPlantInstal,,Injector #2,Himal Power Ltd (NPR),Oct 2022 [Ashwin 2079],Khimti JVC,,,KIRNE (N),Inv : Pelton Turbine : 0020.001.0059,Piece,1,328410.59
187490,10/8/2022,IA/N-0004501,14100 SparePart,66030 RepMaintMachineTechPlantInstal,,Unit #2,Himal Power Ltd (NPR),Oct 2022 [Ashwin 2079],Khimti JVC,,,KIRNE (N),Inv : Turbine Governor : 0021.001.0034,Piece,1,12500
187492,10/8/2022,IA/N-0004503,14000 RawMaterialSemiManufacture,70001 DieselMeansTransport,,Hilux # 6264,Himal Power Ltd (NPR),Oct 2022 [Ashwin 2079],Khimti JVC,,,KIRNE (N),Inv : Fuel : 1014.001.0002,Litre,51,82.30098039
187493,10/8/2022,IA/N-0004504,14000 RawMaterialSemiManufacture,70001 DieselMeansTransport,,Hilux #8392,Himal Power Ltd (NPR),Oct 2022 [Ashwin 2079],Khimti JVC,,,KIRNE (N),Inv : Fuel : 1014.001.0002,Litre,54,82.30092593
187494,10/10/2022,IA/N-0004505,14000 RawMaterialSemiManufacture,70001 DieselMeansTransport,,Hilux #8392,Himal Power Ltd (NPR),Oct 2022 [Ashwin 2079],Khimti JVC,,,KIRNE (N),Inv : Fuel : 1014.001.0002,Litre,40,82.301
187495,10/11/2022,IA/N-0004506,14100 SparePart,66030 RepMaintMachineTechPlantInstal,,Injector #1,Himal Power Ltd (NPR),Oct 2022 [Ashwin 2079],Khimti JVC,,,KIRNE (N),Inv : Pelton Turbine : 0020.001.0059,Piece,1,328410.59
187496,14/10/2022,IA/N-0004507,14000 RawMaterialSemiManufacture,66000 RepMaintBuilding,,Nepal army post maintenance,Himal Power Ltd (NPR),Oct 2022 [Ashwin 2079],Khimti JVC,,,KIRNE (N),Inv : Abrasive : Cutting : 1007.006.0004,Piece,1,315
187497,15/10/2022,IA/N-0004508,14100 SparePart,66030 RepMaintMachineTechPlantInstal,,Injectors,Himal Power Ltd (NPR),Oct 2022 [Ashwin 2079],Khimti JVC,,,KIRNE (N),Inv : Miscellaneous : 0134.001.0022,metre,6.5,60
187498,17/10/2022,IA/N-0004509,14000 RawMaterialSemiManufacture,70001 DieselMeansTransport,,Tractor,Himal Power Ltd (NPR),Oct 2022 [Ashwin 2079],Khimti JVC,,,KIRNE (N),Inv : Fuel : 1014.001.0002,Litre,32,82.3009375
187499,17/10/2022,IA/N-0004510,14000 RawMaterialSemiManufacture,70001 DieselMeansTransport,,Hilux # 6264,Himal Power Ltd (NPR),Oct 2022 [Ashwin 2079],Khimti JVC,,,KIRNE (N),Inv : Fuel : 1014.001.0002,Litre,17,82.30117647
187500,17/10/2022,IA/N-0004511,14000 RawMaterialSemiManufacture,70001 DieselMeansTransport,,Hilux #8392,Himal Power Ltd (NPR),Oct 2022 [Ashwin 2079],Khimti JVC,,,KIRNE (N),Inv : Fuel : 1014.001.0002,Litre,41,82.30097561
187501,18/10/2022,IA/N-0004512,14000 RawMaterialSemiManufacture,70001 DieselMeansTransport,,Land Cruiser #4502,Himal Power Ltd (NPR),Nov 2022 [Kartik 2079],Khimti JVC,,,KIRNE (N),Inv : Fuel : 1014.001.0002,Litre,66,82.30090909
